01-06-17;00:01;12,2;77;8,3;2,7;7,8;192;0,0;0,0;1019,8;759,0;20,8;55;4,4;11,3;12,2;0;0;0,00;0,00;9,9;0;0,0;270;0,0;0,0
01-06-17;00:06;12,2;77;8,3;2,7;4,4;250;0,0;0,0;1019,6;759,0;20,8;55;4,4;11,3;12,2;0;0;0,00;0,00;9,9;0;0,0;270;0,0;0,0
01-06-17;00:11;12,2;77;8,3;2,0;5,4;239;0,0;0,0;1019,5;759,0;20,8;55;5,4;11,7;12,2;0;0;0,00;0,00;10,4;0;0,0;180;0,0;0,0
01-06-17;00:16;12,2;78;8,5;2,4;5,4;203;0,0;0,0;1019,6;759,0;20,8;55;5,1;11,5;12,2;0;0;0,00;0,00;10,2;0;0,0;180;0,0;0,0
01-06-17;00:21;12,2;78;8,5;2,0;5,4;181;0,0;0,0;1019,6;759,0;20,8;55;4,4;11,7;12,2;0;0;0,00;0,00;10,5;0;0,0;180;0,0;0,0
01-06-17;00:26;12,2;79;8,7;0,7;5,1;170;0,0;0,0;1019,6;759,0;20,8;55;2,7;12,2;12,2;0;0;0,00;0,00;11,4;0;0,0;135;0,0;0,0
01-06-17;00:31;12,2;79;8,7;1,4;4,4;168;0,0;0,0;1019,6;759,0;20,8;55;3,4;12,2;12,2;0;0;0,00;0,00;10,9;0;0,0;180;0,0;0,0
01-06-17;00:36;12,2;79;8,7;1,0;3,4;181;0,0;0,0;1019,8;759,0;20,7;55;2,0;12,2;12,2;0;0;0,00;0,00;11,2;0;0,0;270;0,0;0,0
01-06-17;00:41;12,2;79;8,7;2,7;5,1;167;0,0;0,0;1019,7;759,0;20,7;55;5,1;11,3;12,2;0;0;0,00;0,00;10,0;0;0,0;135;0,0;0,0
01-06-17;00:46;12,2;79;8,7;1,4;5,1;167;0,0;0,0;1019,6;759,0;20,7;55;3,7;12,2;12,2;0;0;0,00;0,00;10,9;0;0,0;180;0,0;0,0
01-06-17;00:51;12,2;80;8,8;1,0;5,1;149;0,0;0,0;1019,6;759,0;20,7;55;2,7;12,2;12,2;0;0;0,00;0,00;11,2;0;0,0;135;0,0;0,0
01-06-17;00:56;12,1;80;8,8;2,7;6,1;147;0,0;0,0;1019,6;759,0;20,7;55;6,1;11,2;12,1;0;0;0,00;0,00;9,9;0;0,0;135;0,0;0,0
01-06-17;01:01;12,1;80;8,8;1,4;6,1;123;0,0;0,0;1019,8;759,0;20,7;55;3,1;12,1;12,1;0;0;0,00;0,00;10,8;0;0,0;90;0,0;0,0
01-06-17;01:06;12,1;80;8,8;1,4;6,1;112;0,0;0,0;1019,6;759,0;20,7;55;3,1;12,1;12,1;0;0;0,00;0,00;10,8;0;0,0;90;0,0;0,0
01-06-17;01:11;12,1;80;8,8;1,7;4,1;90;0,0;0,0;1019,6;759,0;20,7;55;4,1;11,9;12,1;0;0;0,00;0,00;10,6;0;0,0;270;0,0;0,0
01-06-17;01:16;12,1;81;8,9;2,7;4,8;192;0,0;0,0;1019,8;759,0;20,7;55;4,8;11,2;12,1;0;0;0,00;0,00;10,0;0;0,0;180;0,0;0,0
01-06-17;01:21;12,1;81;8,9;1,7;4,8;241;0,0;0,0;1019,6;759,0;20,7;55;4,4;11,9;12,1;0;0;0,00;0,00;10,7;0;0,0;270;0,0;0,0
01-06-17;01:26;12,0;81;8,8;1,4;4,8;207;0,0;0,0;1019,7;759,0;20,7;55;4,1;12,0;12,0;0;0;0,00;0,00;10,8;0;0,0;180;0,0;0,0
01-06-17;01:31;12,0;81;8,8;3,1;5,4;205;0,0;0,0;1019,6;759,0;20,6;55;5,4;10,9;12,0;0;0;0,00;0,00;9,6;0;0,0;180;0,0;0,0
01-06-17;01:36;12,0;81;8,8;1,0;5,4;172;0,0;0,0;1019,7;759,0;20,6;55;2,0;12,0;12,0;0;0;0,00;0,00;11,0;0;0,0;135;0,0;0,0
01-06-17;01:41;12,0;81;8,8;1,4;5,4;199;0,0;0,0;1019,7;759,0;20,6;55;3,7;12,0;12,0;0;0;0,00;0,00;10,8;0;0,0;270;0,0;0,0
01-06-17;01:46;12,0;81;8,8;3,1;6,8;262;0,0;0,0;1019,6;759,0;20,6;55;6,8;10,9;12,0;0;0;0,00;0,00;9,6;0;0,0;270;0,0;0,0
01-06-17;01:51;12,0;81;8,8;3,1;6,8;240;0,0;0,0;1019,6;759,0;20,6;55;6,1;10,9;12,0;0;0;0,00;0,00;9,6;0;0,0;180;0,0;0,0
01-06-17;01:56;12,0;81;8,8;1,0;6,8;245;0,0;0,0;1019,7;759,0;20,6;55;2,7;12,0;12,0;0;0;0,00;0,00;11,0;0;0,0;315;0,0;0,0
01-06-17;02:01;12,0;81;8,8;1,7;6,1;231;0,0;0,0;1019,7;759,0;20,6;55;3,1;11,7;12,0;0;0;0,00;0,00;10,6;0;0,0;270;0,0;0,0
01-06-17;02:06;12,0;81;8,8;1,7;3,1;283;0,0;0,0;1019,9;759,0;20,5;55;3,1;11,7;12,0;0;0;0,00;0,00;10,6;0;0,0;270;0,0;0,0
01-06-17;02:11;12,0;81;8,8;2,0;4,4;225;0,0;0,0;1019,7;759,0;20,5;55;4,4;11,5;12,0;0;0;0,00;0,00;10,3;0;0,0;135;0,0;0,0
