01-08-16;00:03;15,5;84;12,8;0,7;1,0;134;0,0;0,0;1016,0;392,7;22,4;57;1,0;15,5;15,5;0;0;0,00;0,00;15,9;0;0,0;135;0,0;0,0
01-08-16;00:08;15,5;84;12,8;0,7;1,0;106;0,0;0,0;1015,9;392,7;22,4;57;1,0;15,5;15,5;0;0;0,00;0,00;15,9;0;0,0;135;0,0;0,0
01-08-16;00:13;15,4;85;12,9;0,3;1,0;135;0,0;0,0;1015,8;392,7;22,4;57;0,7;15,4;15,4;0;0;0,00;0,00;16,1;0;0,0;135;0,0;0,0
01-08-16;00:18;15,4;85;12,9;0,3;1,0;135;0,0;0,0;1015,8;392,7;22,3;57;0,7;15,4;15,4;0;0;0,00;0,00;16,1;0;0,0;135;0,0;0,0
01-08-16;00:23;15,3;86;13,0;0,0;1,0;116;0,0;0,0;1015,8;392,7;22,3;57;1,0;15,3;15,3;0;0;0,00;0,00;16,2;0;0,0;90;0,0;0,0
01-08-16;00:28;15,3;86;13,0;0,3;1,0;118;0,0;0,0;1015,8;392,7;22,3;57;1,0;15,3;15,3;0;0;0,00;0,00;16,0;0;0,0;135;0,0;0,0
01-08-16;00:33;15,3;87;13,1;0,3;1,0;120;0,0;0,0;1016,1;392,7;22,3;57;1,0;15,3;15,3;0;0;0,00;0,00;16,1;0;0,0;135;0,0;0,0
01-08-16;00:38;15,3;87;13,1;0,0;1,0;135;0,0;0,0;1016,1;392,7;22,3;57;1,0;15,3;15,3;0;0;0,00;0,00;16,3;0;0,0;135;0,0;0,0
01-08-16;00:43;15,3;88;13,3;0,3;1,4;116;0,0;0,0;1016,1;392,7;22,3;57;1,4;15,3;15,3;0;0;0,00;0,00;16,1;0;0,0;90;0,0;0,0
01-08-16;00:48;15,3;88;13,3;0,3;1,4;118;0,0;0,0;1016,0;392,7;22,3;57;1,4;15,3;15,3;0;0;0,00;0,00;16,1;0;0,0;135;0,0;0,0
01-08-16;00:53;15,3;88;13,3;0,7;1,4;135;0,0;0,0;1016,0;392,7;22,3;57;1,4;15,3;15,3;0;0;0,00;0,00;15,8;0;0,0;180;0,0;0,0
01-08-16;00:58;15,3;88;13,3;0,3;1,4;152;0,0;0,0;1016,1;392,7;22,3;57;0,7;15,3;15,3;0;0;0,00;0,00;16,1;0;0,0;135;0,0;0,0
01-08-16;01:03;15,2;88;13,2;0,3;1,4;163;0,0;0,0;1016,0;392,7;22,3;57;0,7;15,2;15,2;0;0;0,00;0,00;16,0;0;0,0;158;0,0;0,0
01-08-16;01:08;15,2;88;13,2;0,3;0,7;150;0,0;0,0;1016,1;392,7;22,3;57;0,7;15,2;15,2;0;0;0,00;0,00;16,0;0;0,0;158;0,0;0,0
