01-03-17;00:01;4,0;94;3,1;2,0;3,7;105;0,0;0,0;992,6;648,0;21,3;39;3,7;2,2;4,0;0;0;0,00;0,00;1,1;0;0,0;90;0,0;0,0
01-03-17;00:06;4,0;94;3,1;2,0;3,7;104;0,0;0,0;992,5;648,0;21,3;39;3,7;2,2;4,0;0;0;0,00;0,00;1,1;0;0,0;90;0,0;0,0
01-03-17;00:11;4,0;93;3,0;1,7;3,7;103;0,0;0,0;992,6;648,0;21,2;39;3,4;2,5;4,0;0;0;0,00;0,00;1,3;0;0,0;135;0,0;0,0
01-03-17;00:16;4,0;94;3,1;1,0;3,7;117;0,0;0,0;992,5;648,0;21,2;39;2,4;4,0;4,0;0;0;0,00;0,00;1,8;0;0,0;135;0,0;0,0
01-03-17;00:21;4,0;94;3,1;2,4;5,1;145;0,0;0,0;992,5;648,0;21,2;39;5,1;1,8;4,0;0;0;0,00;0,00;0,8;0;0,0;158;0,0;0,0
01-03-17;00:26;4,0;94;3,1;2,4;5,1;131;0,0;0,0;992,5;648,0;21,2;39;3,7;1,8;4,0;0;0;0,00;0,00;0,8;0;0,0;90;0,0;0,0
01-03-17;00:31;3,9;94;3,0;1,7;5,1;125;0,0;0,0;992,5;648,0;21,2;39;3,7;2,4;3,9;0;0;0,00;0,00;1,2;0;0,0;315;0,0;0,0
01-03-17;00:36;3,8;94;2,9;1,0;3,7;54;0,0;0,0;992,4;648,0;21,2;39;2,4;3,8;3,8;0;0;0,00;0,00;1,6;0;0,0;90;0,0;0,0
01-03-17;00:41;3,7;94;2,8;1,7;3,7;85;0,0;0,0;992,4;648,0;21,2;39;3,4;2,2;3,7;0;0;0,00;0,00;1,0;0;0,0;135;0,0;0,0
01-03-17;00:46;3,7;94;2,8;2,0;3,7;124;0,0;0,0;992,3;648,0;21,1;39;3,7;1,8;3,7;0;0;0,00;0,00;0,8;0;0,0;135;0,0;0,0
01-03-17;00:51;3,7;94;2,8;1,4;3,7;135;0,0;0,0;992,2;648,0;21,1;39;2,4;3,7;3,7;0;0;0,00;0,00;1,2;0;0,0;135;0,0;0,0
01-03-17;00:56;3,6;94;2,7;2,0;4,4;116;0,0;0,0;992,2;648,0;21,1;39;4,4;1,7;3,6;0;0;0,00;0,00;0,7;0;0,0;90;0,0;0,0
01-03-17;01:01;3,6;94;2,7;2,4;4,4;99;0,0;0,0;992,3;648,0;21,1;39;4,4;1,3;3,6;0;0;0,00;0,00;0,4;0;0,0;90;0,0;0,0
01-03-17;01:06;3,6;94;2,7;2,4;4,4;90;0,0;0,0;992,3;648,0;21,1;39;4,4;1,3;3,6;0;0;0,00;0,00;0,4;0;0,0;90;0,0;0,0
01-03-17;01:11;3,5;94;2,6;2,0;4,4;102;0,0;0,0;992,1;648,0;21,1;39;3,7;1,6;3,5;0;0;0,00;0,00;0,5;0;0,0;135;0,0;0,0
01-03-17;01:16;3,5;95;2,8;1,7;4,4;105;0,0;0,0;992,1;648,0;21,0;39;2,7;2,0;3,5;0;0;0,00;0,00;0,8;0;0,0;90;0,0;0,0
01-03-17;01:21;3,5;95;2,8;2,0;3,7;108;0,0;0,0;992,1;648,0;21,0;39;2,7;1,6;3,5;0;0;0,00;0,00;0,6;0;0,0;90;0,0;0,0
01-03-17;01:26;3,4;95;2,7;2,7;3,7;108;0,0;0,0;992,1;648,0;21,0;39;3,7;0,8;3,4;0;0;0,00;0,00;0,0;0;0,0;135;0,0;0,0
