2015-08-02 00:03:00,5,51,21.1,85,12.8,1024.0,0.0,1.4,90,329.7,0
2015-08-02 00:08:00,5,51,21.1,85,12.8,1024.1,0.0,0.7,90,329.7,0
2015-08-02 00:13:00,5,51,21.1,85,12.4,1023.9,0.0,0.7,45,329.7,0
2015-08-02 00:18:00,5,51,21.1,86,12.4,1024.0,0.0,0.7,90,329.7,0
2015-08-02 00:23:00,5,51,21.0,86,12.4,1023.8,0.0,1.0,45,329.7,0
2015-08-02 00:28:00,5,52,21.0,87,12.5,1023.8,0.0,1.0,45,329.7,0
2015-08-02 00:33:00,5,52,21.0,87,12.5,1023.8,0.0,1.0,135,329.7,0
2015-08-02 00:38:00,5,51,21.0,87,12.4,1023.8,0.0,0.7,135,329.7,0
2015-08-02 00:43:00,5,52,21.0,87,12.4,1023.8,0.0,1.0,90,329.7,0
2015-08-02 00:48:00,5,52,21.0,87,12.4,1023.9,0.0,1.0,90,329.7,0
2015-08-02 00:53:00,5,52,21.0,87,12.4,1023.8,0.0,1.0,90,329.7,0
2015-08-02 00:58:00,5,52,20.9,87,12.3,1023.9,0.0,0.0,360,329.7,0
2015-08-02 01:03:00,5,52,20.9,87,12.2,1023.8,0.0,0.0,360,329.7,0
2015-08-02 01:08:00,5,52,20.9,87,12.2,1024.0,0.0,0.0,360,329.7,0
2015-08-02 01:13:00,5,52,20.9,88,11.9,1023.7,0.0,0.0,135,329.7,0
2015-08-02 01:18:00,5,52,20.9,88,11.9,1024.0,0.0,0.3,90,329.7,0
2015-08-02 01:23:00,5,52,20.9,88,11.8,1023.7,0.0,0.3,90,329.7,0
2015-08-02 01:28:00,5,52,20.9,89,11.7,1023.8,0.0,0.3,90,329.7,0
2015-08-02 01:33:00,5,52,20.8,89,11.7,1023.9,0.0,0.0,90,329.7,0
2015-08-02 01:38:00,5,52,20.8,89,11.5,1024.1,0.0,0.0,90,329.7,0
2015-08-02 01:43:00,5,52,20.8,90,11.4,1023.9,0.0,0.0,90,329.7,0
2015-08-02 01:48:00,5,52,20.8,90,11.2,1023.9,0.0,0.3,135,329.7,0
2015-08-02 01:53:00,5,53,20.8,90,11.1,1024.0,0.0,0.3,135,329.7,0
2015-08-02 01:58:00,5,53,20.8,91,11.2,1023.6,0.0,0.3,45,329.7,0
2015-08-02 02:03:00,5,53,20.8,91,11.2,1023.7,0.0,0.3,45,329.7,0
2015-08-02 02:08:00,5,53,20.8,91,11.2,1023.8,0.0,0.3,45,329.7,0
2015-08-02 02:13:00,5,53,20.7,92,11.0,1023.6,0.0,0.0,45,329.7,0
2015-08-02 02:18:00,5,53,20.7,93,11.0,1023.5,0.0,0.0,45,329.7,0
2015-08-02 02:23:00,5,53,20.7,93,11.0,1023.6,0.0,0.0,135,329.7,0
2015-08-02 02:28:00,5,53,20.7,93,11.0,1023.7,0.0,0.0,45,329.7,0
2015-08-02 02:33:00,5,53,20.7,93,10.9,1023.8,0.0,0.0,135,329.7,0
2015-08-02 02:38:00,5,53,20.7,93,10.9,1023.6,0.0,0.0,135,329.7,0
2015-08-02 02:43:00,5,53,20.7,94,10.9,1023.7,0.0,0.0,135,329.7,0
2015-08-02 02:48:00,5,53,20.7,94,10.8,1023.7,0.0,0.0,135,329.7,0
2015-08-02 02:53:00,5,53,20.7,94,10.8,1023.8,0.0,0.0,360,329.7,0
2015-08-02 02:58:00,5,53,20.7,94,10.7,1023.7,0.0,0.0,360,329.7,0
2015-08-02 03:03:00,5,53,20.6,94,10.6,1023.8,0.0,0.0,360,329.7,0
2015-08-02 03:08:00,5,53,20.6,94,10.6,1023.8,0.0,0.0,360,329.7,0
2015-08-02 03:13:00,5,53,20.6,95,10.6,1023.9,0.0,0.0,360,329.7,0
2015-08-02 03:18:00,5,53,20.6,95,10.8,1023.9,0.0,0.0,360,329.7,0
