2015-08-20 00:03:00,5,50,26.3,84,16.4,1029.6,1.4,3.7,315,349.5,0
2015-08-20 00:08:00,5,50,26.3,84,16.4,1030.0,1.4,3.7,315,349.5,0
2015-08-20 00:13:00,5,51,26.2,85,16.4,1029.7,2.7,4.1,315,349.5,0
2015-08-20 00:18:00,5,51,26.2,85,16.4,1029.8,1.7,4.1,315,349.5,0
2015-08-20 00:23:00,5,51,26.2,86,16.3,1029.6,2.4,4.1,360,349.5,0
2015-08-20 00:28:00,5,51,26.2,86,16.3,1029.7,2.7,4.4,360,349.5,0
2015-08-20 00:33:00,5,51,26.2,87,16.2,1029.9,1.4,4.4,315,349.5,0
2015-08-20 00:38:00,5,51,26.2,87,16.2,1029.7,2.4,4.4,338,349.5,0
2015-08-20 00:43:00,5,51,26.1,87,16.2,1029.8,2.0,4.4,315,349.5,0
2015-08-20 00:48:00,5,51,26.1,87,16.1,1029.8,1.7,4.4,315,349.5,0
2015-08-20 00:53:00,5,51,26.1,88,16.1,1029.8,2.4,4.1,292,349.5,0
2015-08-20 00:58:00,5,51,26.1,88,16.1,1029.6,1.7,3.7,315,349.5,0
2015-08-20 01:03:00,5,52,26.1,88,16.1,1029.9,2.0,3.7,270,349.5,0
2015-08-20 01:08:00,5,51,26.1,88,16.1,1029.7,2.0,3.4,270,349.5,0
2015-08-20 01:13:00,5,51,26.0,88,16.1,1029.6,1.7,3.4,315,349.5,0
2015-08-20 01:18:00,5,52,26.0,88,16.0,1029.6,0.7,3.4,90,349.5,0
2015-08-20 01:23:00,5,52,26.0,88,16.0,1029.8,1.7,3.1,315,349.5,0
2015-08-20 01:28:00,5,52,26.0,88,16.0,1029.8,2.4,3.7,315,349.5,0
2015-08-20 01:33:00,5,52,26.0,88,16.0,1029.7,1.4,3.7,315,349.5,0
2015-08-20 01:38:00,5,52,26.0,88,15.9,1029.7,0.7,3.7,270,349.5,0
2015-08-20 01:43:00,5,52,26.0,89,15.9,1029.7,2.0,3.1,315,349.5,0
2015-08-20 01:48:00,5,52,26.0,89,15.9,1029.7,2.0,4.4,315,349.5,0
2015-08-20 01:53:00,5,52,25.9,90,15.9,1029.8,1.0,4.4,270,349.5,0
2015-08-20 01:58:00,5,52,25.9,90,15.8,1029.7,0.7,4.4,315,349.5,0
2015-08-20 02:03:00,5,52,25.9,89,15.8,1029.6,0.3,2.0,315,349.5,0
2015-08-20 02:08:00,5,52,25.9,89,15.8,1029.7,0.3,1.4,315,349.5,0
2015-08-20 02:13:00,5,52,25.9,91,15.6,1029.6,0.7,1.0,315,349.5,0
2015-08-20 02:18:00,5,52,25.9,91,15.6,1029.6,0.7,1.4,315,349.5,0
2015-08-20 02:23:00,5,52,25.8,91,15.5,1029.7,1.0,1.7,315,349.5,0
2015-08-20 02:28:00,5,53,25.8,91,15.5,1029.6,1.4,2.0,315,349.5,0
2015-08-20 02:33:00,5,53,25.8,92,15.5,1029.6,1.0,2.4,315,349.5,0
2015-08-20 02:38:00,5,53,25.8,92,15.5,1029.6,1.4,2.7,315,349.5,0
2015-08-20 02:43:00,5,53,25.8,92,15.4,1029.6,0.7,2.7,315,349.5,0
2015-08-20 02:48:00,5,53,25.8,92,15.4,1029.6,0.7,2.7,270,349.5,0
2015-08-20 02:53:00,5,53,25.8,93,15.4,1029.6,1.0,1.7,315,349.5,0
2015-08-20 02:58:00,5,53,25.7,93,15.4,1029.3,0.7,1.7,270,349.5,0
2015-08-20 03:03:00,5,53,25.7,93,15.3,1029.5,1.7,2.7,315,349.5,0
2015-08-20 03:08:00,5,53,25.7,93,15.3,1029.5,1.7,2.7,315,349.5,0
