2015-08-03 00:03:00,5,54,22.3,77,17.2,1025.8,0.0,0.7,180,329.7,0
2015-08-03 00:08:00,5,54,22.3,77,17.2,1025.8,0.0,0.7,180,329.7,0
2015-08-03 00:13:00,5,54,22.3,75,17.2,1025.8,0.0,0.3,135,329.7,0
2015-08-03 00:18:00,5,54,22.3,75,17.1,1025.8,0.0,0.3,180,329.7,0
2015-08-03 00:23:00,5,54,22.3,75,17.0,1025.8,0.7,1.4,158,329.7,0
2015-08-03 00:28:00,5,54,22.3,75,16.9,1026.0,0.0,1.4,180,329.7,0
2015-08-03 00:33:00,5,54,22.2,75,16.8,1026.0,0.0,1.4,135,329.7,0
2015-08-03 00:38:00,5,54,22.2,76,16.7,1026.1,0.0,0.3,360,329.7,0
2015-08-03 00:43:00,5,54,22.2,76,16.5,1025.9,0.0,0.3,180,329.7,0
2015-08-03 00:48:00,5,55,22.2,77,16.4,1025.8,0.0,0.3,180,329.7,0
2015-08-03 00:53:00,5,55,22.2,78,16.3,1026.0,0.0,0.3,135,329.7,0
2015-08-03 00:58:00,5,55,22.2,79,16.2,1026.0,0.0,0.7,135,329.7,0
2015-08-03 01:03:00,5,55,22.2,79,16.2,1025.9,0.3,1.0,158,329.7,0
2015-08-03 01:08:00,5,55,22.2,79,16.2,1025.9,0.3,1.0,158,329.7,0
2015-08-03 01:13:00,5,55,22.2,80,16.0,1026.0,0.0,1.0,360,329.7,0
2015-08-03 01:18:00,5,55,22.2,81,15.9,1026.0,0.0,1.0,135,329.7,0
2015-08-03 01:23:00,5,55,22.2,81,15.7,1025.9,0.0,0.7,315,329.7,0
2015-08-03 01:28:00,5,55,22.1,81,15.6,1025.8,0.0,0.7,90,329.7,0
2015-08-03 01:33:00,5,55,22.1,82,15.4,1025.9,0.0,1.0,270,329.7,0
2015-08-03 01:38:00,5,55,22.1,83,15.3,1025.8,0.0,1.0,270,329.7,0
2015-08-03 01:43:00,5,55,22.1,83,15.2,1026.0,0.0,1.0,315,329.7,0
2015-08-03 01:48:00,5,55,22.1,84,15.0,1025.9,0.0,0.7,270,329.7,0
2015-08-03 01:53:00,5,55,22.1,84,14.9,1025.8,0.0,0.3,315,329.7,0
2015-08-03 01:58:00,5,55,22.1,86,14.8,1025.9,0.0,0.3,270,329.7,0
2015-08-03 02:03:00,5,55,22.1,86,14.8,1026.0,0.0,0.3,270,329.7,0
2015-08-03 02:08:00,5,55,22.1,86,14.8,1025.9,0.0,0.3,270,329.7,0
2015-08-03 02:13:00,5,55,22.1,87,14.6,1025.9,0.0,0.7,270,329.7,0
2015-08-03 02:18:00,5,55,22.0,87,14.5,1026.0,0.0,0.7,270,329.7,0
2015-08-03 02:23:00,5,55,22.0,88,14.4,1026.1,0.0,0.7,270,329.7,0
2015-08-03 02:28:00,5,55,22.0,88,14.3,1025.7,0.0,0.3,270,329.7,0
2015-08-03 02:33:00,5,55,22.0,88,14.2,1025.9,0.0,0.0,270,329.7,0
2015-08-03 02:38:00,5,55,22.0,89,14.1,1025.9,0.0,0.0,270,329.7,0
2015-08-03 02:43:00,5,55,22.0,89,14.0,1025.7,0.0,0.0,270,329.7,0
