2015-08-07 00:04:00,5,52,26.4,76,18.5,1022.6,0.3,1.4,360,343.8,0
2015-08-07 00:09:00,5,52,26.4,76,18.4,1022.6,0.3,1.4,45,343.8,0
2015-08-07 00:14:00,5,52,26.4,77,18.3,1022.7,0.0,1.4,360,343.8,0
2015-08-07 00:19:00,5,53,26.4,77,18.3,1022.7,0.3,1.0,45,343.8,0
2015-08-07 00:24:00,5,53,26.4,77,18.2,1022.7,0.0,1.0,360,343.8,0
2015-08-07 00:29:00,5,53,26.4,78,18.2,1022.7,0.3,1.0,45,343.8,0
2015-08-07 00:34:00,5,53,26.4,78,18.2,1022.7,0.3,1.0,292,343.8,0
2015-08-07 00:39:00,5,53,26.3,78,18.1,1022.7,0.0,1.0,315,343.8,0
2015-08-07 00:44:00,5,53,26.3,78,18.0,1022.7,0.0,0.7,135,343.8,0
2015-08-07 00:49:00,5,53,26.3,78,18.0,1022.7,0.0,0.7,45,343.8,0
2015-08-07 00:54:00,5,53,26.3,78,17.9,1022.6,0.3,1.0,45,343.8,0
2015-08-07 00:59:00,5,53,26.3,79,17.9,1022.6,0.3,1.0,360,343.8,0
2015-08-07 01:04:00,5,53,26.3,79,17.9,1022.6,0.3,2.0,338,343.8,0
2015-08-07 01:09:00,5,53,26.3,79,17.9,1022.6,0.7,2.0,360,343.8,0
2015-08-07 01:14:00,5,53,26.2,80,17.9,1022.3,1.0,2.0,68,343.8,0
2015-08-07 01:19:00,5,53,26.2,80,17.8,1022.4,0.0,2.0,45,343.8,0
2015-08-07 01:24:00,5,54,26.2,80,17.8,1022.3,0.0,2.0,45,343.8,0
2015-08-07 01:29:00,5,54,26.2,80,17.8,1022.2,0.3,1.0,360,343.8,0
2015-08-07 01:34:00,5,54,26.2,81,17.7,1022.4,0.3,1.0,90,343.8,0
2015-08-07 01:39:00,5,54,26.2,81,17.8,1022.1,0.7,1.7,45,343.8,0
2015-08-07 01:44:00,5,54,26.2,81,17.8,1022.1,0.7,1.7,360,343.8,0
2015-08-07 01:49:00,5,54,26.2,81,17.8,1022.1,0.7,1.7,68,343.8,0
2015-08-07 01:54:00,5,54,26.2,81,17.8,1022.1,0.7,1.7,360,343.8,0
2015-08-07 01:59:00,5,54,26.1,81,17.8,1022.0,0.7,1.7,338,343.8,0
2015-08-07 02:04:00,5,54,26.1,81,17.8,1022.1,0.7,1.7,315,343.8,0
2015-08-07 02:09:00,5,54,26.1,81,17.9,1022.1,0.3,1.7,338,343.8,0
2015-08-07 02:14:00,5,54,26.1,80,17.8,1022.0,0.7,1.7,315,343.8,0
2015-08-07 02:19:00,5,54,26.1,80,17.8,1022.0,0.7,2.0,68,343.8,0
2015-08-07 02:24:00,5,54,26.1,79,17.9,1021.7,1.0,2.0,360,343.8,0
2015-08-07 02:29:00,5,54,26.1,79,17.9,1021.8,0.0,2.0,315,343.8,0
2015-08-07 02:34:00,5,55,26.0,79,17.9,1021.7,0.7,2.0,360,343.8,0
2015-08-07 02:39:00,5,55,26.0,78,17.9,1021.6,0.3,1.4,360,343.8,0
2015-08-07 02:44:00,5,55,26.0,78,17.9,1021.8,0.7,1.7,360,343.8,0
2015-08-07 02:49:00,5,55,26.0,77,18.0,1021.6,0.3,1.7,90,343.8,0
2015-08-07 02:54:00,5,55,26.0,77,18.0,1021.6,1.0,1.7,360,343.8,0
2015-08-07 02:59:00,5,55,26.0,76,18.1,1021.6,1.7,2.7,315,343.8,0
2015-08-07 03:04:00,5,55,26.0,75,18.2,1021.6,0.7,2.7,315,343.8,0
2015-08-07 03:09:00,5,55,26.0,75,18.4,1021.7,1.0,2.7,68,343.8,0
2015-08-07 03:14:00,5,55,26.0,74,18.4,1021.6,1.0,2.0,315,343.8,0
2015-08-07 03:19:00,5,55,26.0,74,18.5,1021.5,0.0,2.0,360,343.8,0
2015-08-07 03:24:00,5,55,26.0,74,18.5,1021.6,0.7,2.4,360,343.8,0
2015-08-07 03:29:00,5,55,25.9,74,18.5,1021.5,1.0,2.4,315,343.8,0
2015-08-07 03:34:00,5,55,25.9,74,18.4,1021.6,0.0,2.4,315,343.8,0
2015-08-07 03:39:00,5,55,25.9,74,18.4,1021.4,0.7,1.7,315,343.8,0
2015-08-07 03:44:00,5,55,25.9,74,18.5,1021.3,0.7,1.7,338,343.8,0
2015-08-07 03:49:00,5,55,25.9,74,18.6,1021.4,0.3,1.7,90,343.8,0
2015-08-07 03:54:00,5,55,25.9,74,18.6,1021.5,0.3,1.7,45,343.8,0
2015-08-07 03:59:00,5,56,25.9,74,18.6,1021.5,0.3,1.0,90,343.8,0
2015-08-07 04:04:00,5,56,25.9,74,18.6,1021.5,1.0,1.7,45,343.8,0
2015-08-07 04:09:00,5,55,25.8,74,18.6,1021.5,0.3,1.7,360,343.8,0
2015-08-07 04:14:00,5,55,25.8,74,18.7,1021.5,0.0,1.7,360,343.8,0
2015-08-07 04:19:00,5,55,25.8,74,18.7,1021.3,0.3,1.4,360,343.8,0
2015-08-07 04:24:00,5,56,25.8,74,18.7,1021.2,0.3,1.4,315,343.8,0
2015-08-07 04:29:00,5,56,25.8,74,18.7,1021.3,0.3,1.4,270,343.8,0
2015-08-07 04:34:00,5,56,25.8,73,18.9,1021.2,0.3,1.4,360,343.8,0
2015-08-07 04:39:00,5,56,25.8,73,19.0,1020.9,1.0,2.4,360,343.8,0
2015-08-07 04:44:00,5,56,25.8,73,19.0,1020.8,1.4,2.4,315,343.8,0
2015-08-07 04:49:00,5,56,25.8,73,19.0,1020.7,1.4,2.7,360,343.8,0
2015-08-07 04:54:00,5,56,25.8,73,19.1,1020.6,1.0,2.7,360,343.8,0
2015-08-07 04:59:00,5,56,25.7,73,19.1,1020.8,1.0,2.7,360,343.8,0
2015-08-07 05:04:00,5,56,25.7,73,19.1,1020.7,1.7,3.1,45,343.8,0
2015-08-07 05:09:00,5,56,25.7,73,19.3,1020.6,0.3,3.1,315,343.8,0
2015-08-07 05:14:00,5,56,25.7,74,19.3,1020.6,1.0,3.1,45,343.8,0
2015-08-07 05:19:00,5,56,25.7,74,19.4,1020.7,1.4,2.4,360,343.8,0
2015-08-07 05:24:00,5,55,25.7,74,19.4,1020.6,0.3,2.4,22,343.8,0
2015-08-07 05:29:00,5,53,25.7,74,19.4,1020.6,0.0,2.4,338,343.8,0
2015-08-07 05:34:00,5,52,25.6,75,19.3,1020.8,1.0,2.0,360,343.8,0
2015-08-07 05:39:00,5,51,25.6,75,19.3,1020.6,2.0,3.4,45,343.8,0
2015-08-07 05:44:00,5,51,25.5,75,19.3,1020.6,1.0,3.4,315,343.8,0
