2015-08-18 00:03:00,5,52,25.8,82,17.1,1022.5,3.4,8.8,270,349.5,0
2015-08-18 00:08:00,5,52,25.7,82,17.1,1022.4,3.4,7.5,270,349.5,0
2015-08-18 00:13:00,5,52,25.7,83,17.1,1022.6,5.8,8.8,338,349.5,0
2015-08-18 00:18:00,5,52,25.7,82,17.2,1022.6,3.7,9.5,315,349.5,0
2015-08-18 00:23:00,5,52,25.7,83,17.1,1022.6,4.8,9.5,315,349.5,0
2015-08-18 00:28:00,5,52,25.7,83,17.1,1022.6,4.4,9.5,315,349.5,0
2015-08-18 00:33:00,5,52,25.7,83,17.1,1022.9,4.8,7.1,360,349.5,0
2015-08-18 00:38:00,5,52,25.7,83,17.2,1022.5,5.1,8.5,338,349.5,0
2015-08-18 00:43:00,5,52,25.6,83,17.2,1022.6,4.8,10.5,315,349.5,0
2015-08-18 00:48:00,5,52,25.6,83,17.2,1022.7,5.4,10.5,360,349.5,0
2015-08-18 00:53:00,5,52,25.6,83,17.2,1022.7,4.8,10.5,360,349.5,0
2015-08-18 00:58:00,5,52,25.6,83,17.3,1022.5,5.4,9.5,315,349.5,0
2015-08-18 01:03:00,5,52,25.6,83,17.3,1022.6,5.1,9.5,315,349.5,0
2015-08-18 01:08:00,5,52,25.6,83,17.3,1022.6,5.1,9.5,315,349.5,0
2015-08-18 01:13:00,5,52,25.6,84,17.3,1022.5,5.8,9.2,315,349.5,0
2015-08-18 01:18:00,5,53,25.5,84,17.3,1022.6,4.8,9.2,292,349.5,0
2015-08-18 01:23:00,5,53,25.5,84,17.2,1022.6,5.4,9.9,315,349.5,0
2015-08-18 01:28:00,5,53,25.5,84,17.2,1022.5,2.7,9.9,315,349.5,0
2015-08-18 01:33:00,5,53,25.5,84,17.2,1022.4,2.7,9.9,315,349.5,0
2015-08-18 01:38:00,5,53,25.5,85,17.2,1022.5,3.7,7.1,360,349.5,0
2015-08-18 01:43:00,5,53,25.5,85,17.2,1022.3,3.7,7.1,315,349.5,0
2015-08-18 01:48:00,5,53,25.4,85,17.2,1022.2,4.4,7.1,315,349.5,0
2015-08-18 01:53:00,5,53,25.4,85,17.2,1022.4,5.4,10.2,315,349.5,0
2015-08-18 01:58:00,5,53,25.4,85,17.3,1022.6,5.1,10.2,315,349.5,0
2015-08-18 02:03:00,5,53,25.4,85,17.3,1022.4,4.8,10.2,360,349.5,0
2015-08-18 02:08:00,5,53,25.4,85,17.3,1022.5,4.8,7.8,360,349.5,0
2015-08-18 02:13:00,5,53,25.4,85,17.2,1022.5,5.1,7.8,315,349.5,0
2015-08-18 02:18:00,5,53,25.4,85,17.3,1022.3,3.7,7.8,270,349.5,0
2015-08-18 02:23:00,5,53,25.3,85,17.3,1022.3,5.8,8.8,315,349.5,0
2015-08-18 02:28:00,5,53,25.3,85,17.3,1022.3,4.8,8.8,360,349.5,0
2015-08-18 02:33:00,5,53,25.3,86,17.3,1022.3,6.1,9.2,360,349.5,0
2015-08-18 02:38:00,5,53,25.3,86,17.3,1022.3,4.1,9.2,292,349.5,0
2015-08-18 02:43:00,5,53,25.3,86,17.3,1022.3,3.1,9.2,360,349.5,0
2015-08-18 02:48:00,5,53,25.3,86,17.3,1022.3,3.4,7.1,315,349.5,0
2015-08-18 02:53:00,5,53,25.3,86,17.3,1022.2,3.7,6.5,315,349.5,0
2015-08-18 02:58:00,5,53,25.2,86,17.3,1022.1,3.7,6.5,315,349.5,0
2015-08-18 03:03:00,5,53,25.2,86,17.3,1022.2,4.4,7.8,315,349.5,0
2015-08-18 03:08:00,5,53,25.2,86,17.3,1022.1,4.4,7.8,315,349.5,0
2015-08-18 03:13:00,5,53,25.2,86,17.4,1022.0,2.7,7.8,315,349.5,0
2015-08-18 03:18:00,5,53,25.2,86,17.4,1022.1,4.1,7.8,360,349.5,0
2015-08-18 03:23:00,5,53,25.2,86,17.4,1022.3,5.1,7.5,315,349.5,0
2015-08-18 03:28:00,5,53,25.2,86,17.4,1022.3,5.4,10.2,360,349.5,0
2015-08-18 03:33:00,5,53,25.1,86,17.4,1022.2,3.1,10.2,360,349.5,0
2015-08-18 03:38:00,5,54,25.1,87,17.4,1022.2,4.4,10.2,338,349.5,0
2015-08-18 03:43:00,5,54,25.1,86,17.4,1022.1,4.4,7.5,338,349.5,0
2015-08-18 03:48:00,5,54,25.1,87,17.4,1022.2,4.1,7.5,315,349.5,0
2015-08-18 03:53:00,5,54,25.1,86,17.4,1022.0,5.4,8.5,315,349.5,0
2015-08-18 03:58:00,5,54,25.1,86,17.4,1022.0,5.1,8.5,360,349.5,0
2015-08-18 04:03:00,5,54,25.1,86,17.4,1021.9,2.4,8.5,315,349.5,0
2015-08-18 04:08:00,5,54,25.1,86,17.4,1021.8,2.4,6.8,315,349.5,0
2015-08-18 04:13:00,5,54,25.1,87,17.4,1021.9,5.1,8.2,292,349.5,0
2015-08-18 04:18:00,5,54,25.1,87,17.3,1021.9,4.8,8.2,315,349.5,0
2015-08-18 04:23:00,5,54,25.1,87,17.4,1021.9,4.4,8.2,292,349.5,0
2015-08-18 04:28:00,5,54,25.0,87,17.3,1021.8,5.1,7.8,315,349.5,0
2015-08-18 04:33:00,5,54,25.0,87,17.3,1022.0,3.4,7.5,315,349.5,0
2015-08-18 04:38:00,5,54,25.0,87,17.3,1021.9,4.1,7.5,315,349.5,0
2015-08-18 04:43:00,5,54,25.0,87,17.3,1021.7,3.7,7.5,315,349.5,0
2015-08-18 04:48:00,5,54,25.0,87,17.3,1021.8,3.7,7.5,360,349.5,0
2015-08-18 04:53:00,5,54,25.0,87,17.3,1021.8,4.4,8.2,292,349.5,0
2015-08-18 04:58:00,5,54,25.0,86,17.3,1021.9,3.1,8.2,315,349.5,0
2015-08-18 05:03:00,5,54,25.0,86,17.3,1021.6,4.4,8.2,315,349.5,0
2015-08-18 05:08:00,5,54,25.0,86,17.3,1021.7,4.4,7.1,315,349.5,0
2015-08-18 05:13:00,5,54,25.0,86,17.3,1021.7,4.8,7.1,292,349.5,0
2015-08-18 05:18:00,5,54,25.0,86,17.3,1021.8,3.1,7.1,315,349.5,0
2015-08-18 05:23:00,5,54,25.0,87,17.2,1021.6,3.4,7.1,315,349.5,0
2015-08-18 05:28:00,5,54,24.9,87,17.2,1021.6,3.1,5.1,360,349.5,0
2015-08-18 05:33:00,5,54,24.9,87,17.2,1021.5,4.8,8.8,292,349.5,0
2015-08-18 05:38:00,5,54,24.9,86,17.2,1021.6,4.8,8.8,292,349.5,0
2015-08-18 05:43:00,5,54,24.9,86,17.3,1021.6,5.8,8.8,315,349.5,0
2015-08-18 05:48:00,5,54,24.9,86,17.2,1021.4,4.4,8.8,315,349.5,0
2015-08-18 05:53:00,5,54,24.9,86,17.2,1021.6,4.1,8.8,315,349.5,0
2015-08-18 05:58:00,5,54,24.9,86,17.2,1021.6,4.4,7.5,315,349.5,0
2015-08-18 06:03:00,5,54,24.9,86,17.3,1021.4,3.1,7.1,315,349.5,0
2015-08-18 06:08:00,5,54,24.9,86,17.3,1021.6,3.1,7.1,315,349.5,0
2015-08-18 06:13:00,5,54,24.8,85,17.5,1021.5,2.0,5.8,360,349.5,0
2015-08-18 06:18:00,5,54,24.8,84,17.7,1021.5,5.1,8.5,360,349.5,0
2015-08-18 06:23:00,5,54,24.8,84,17.8,1021.5,5.4,8.8,360,349.5,0
2015-08-18 06:28:00,5,54,24.8,83,18.0,1021.7,3.4,8.8,315,349.5,0
2015-08-18 06:33:00,5,54,24.8,83,18.1,1021.6,2.7,8.8,315,349.5,0
2015-08-18 06:38:00,5,53,24.8,82,18.2,1021.7,3.7,6.5,360,349.5,0
2015-08-18 06:43:00,5,54,24.8,81,18.3,1021.5,5.4,8.2,315,349.5,0
2015-08-18 06:48:00,5,54,24.8,81,18.4,1021.6,4.8,8.2,360,349.5,0
2015-08-18 06:53:00,5,54,24.8,81,18.5,1021.4,3.7,8.2,315,349.5,0
2015-08-18 06:58:00,5,55,24.8,80,18.7,1021.5,4.4,7.1,270,349.5,0
