2015-08-04 00:00:00,5,51,24.1,71,17.5,1023.8,1.4,3.7,315,329.7,0
2015-08-04 00:05:00,5,52,24.1,71,17.5,1023.6,1.0,3.7,360,329.7,0
2015-08-04 00:11:00,5,52,24.1,71,17.5,1023.7,1.4,3.4,45,329.7,0
2015-08-04 00:16:00,5,52,24.1,71,17.4,1023.7,1.4,3.4,315,329.7,0
2015-08-04 00:21:00,5,52,24.1,71,17.4,1023.8,1.4,3.4,315,329.7,0
2015-08-04 00:27:00,5,52,24.0,71,17.4,1023.8,1.7,3.1,360,329.7,0
2015-08-04 00:32:00,5,52,24.0,71,17.4,1023.8,1.4,3.1,360,329.7,0
2015-08-04 00:37:00,5,52,24.0,71,17.4,1023.5,0.7,3.1,315,329.7,0
2015-08-04 00:43:00,5,52,24.0,71,17.3,1023.6,1.7,3.1,360,329.7,0
2015-08-04 00:48:00,5,52,24.0,71,17.3,1023.5,1.0,3.1,338,329.7,0
2015-08-04 00:53:00,5,52,24.0,71,17.3,1023.5,1.4,3.7,292,329.7,0
2015-08-04 00:59:00,5,52,24.0,72,17.3,1023.5,1.4,3.7,45,329.7,0
2015-08-04 01:04:00,5,52,24.0,72,17.2,1023.5,1.0,2.4,270,329.7,0
2015-08-04 01:09:00,5,53,24.0,72,17.2,1023.4,1.4,3.4,360,329.7,0
2015-08-04 01:14:00,5,53,23.9,73,17.1,1023.3,1.4,4.4,292,329.7,0
2015-08-04 01:19:00,5,53,23.9,73,17.1,1023.4,0.7,4.4,45,329.7,0
2015-08-04 01:24:00,5,53,23.9,73,17.0,1023.3,0.7,4.4,45,329.7,0
2015-08-04 01:29:00,5,53,23.9,74,17.0,1023.4,0.7,1.7,22,329.7,0
2015-08-04 01:34:00,5,53,23.9,74,17.0,1023.3,2.0,3.7,360,329.7,0
2015-08-04 01:39:00,5,53,23.9,74,17.0,1023.4,1.0,3.7,180,329.7,0
2015-08-04 01:44:00,5,53,23.9,75,17.1,1023.3,2.0,3.7,360,329.7,0
2015-08-04 01:49:00,5,53,23.9,75,17.1,1023.2,0.3,3.1,360,329.7,0
2015-08-04 01:54:00,5,53,23.8,75,17.0,1023.3,1.0,3.1,270,329.7,0
2015-08-04 01:59:00,5,53,23.8,76,17.0,1023.1,1.7,3.1,90,329.7,0
2015-08-04 02:04:00,5,53,23.8,76,17.0,1023.3,0.7,3.1,90,329.7,0
2015-08-04 02:09:00,5,53,23.8,76,17.0,1023.4,0.7,3.1,360,329.7,0
2015-08-04 02:14:00,5,53,23.8,77,17.0,1023.2,1.0,2.4,360,329.7,0
2015-08-04 02:19:00,5,53,23.8,77,17.0,1023.1,0.7,2.4,248,329.7,0
2015-08-04 02:24:00,5,54,23.8,77,17.1,1023.1,0.7,2.4,360,329.7,0
2015-08-04 02:29:00,5,54,23.8,77,17.1,1023.0,1.4,2.7,315,329.7,0
2015-08-04 02:34:00,5,54,23.8,77,17.2,1022.9,1.0,2.7,135,329.7,0
2015-08-04 02:39:00,5,54,23.8,77,17.2,1022.9,1.0,2.7,315,329.7,0
2015-08-04 02:44:00,5,54,23.7,76,17.2,1022.9,0.7,2.7,315,329.7,0
2015-08-04 02:49:00,5,54,23.7,76,17.2,1022.9,0.3,2.7,270,329.7,0
2015-08-04 02:54:00,5,54,23.7,77,17.1,1022.9,0.7,2.4,45,329.7,0
2015-08-04 02:59:00,5,54,23.7,77,17.1,1022.9,0.7,2.4,360,329.7,0
2015-08-04 03:04:00,5,54,23.7,77,17.1,1022.8,0.7,2.4,270,329.7,0
2015-08-04 03:09:00,5,54,23.7,77,17.1,1022.7,1.0,1.7,360,329.7,0
2015-08-04 03:14:00,5,54,23.7,78,17.2,1022.6,1.0,3.1,338,329.7,0
2015-08-04 03:19:00,5,54,23.7,77,17.3,1022.6,0.7,3.1,180,329.7,0
2015-08-04 03:24:00,5,54,23.7,78,17.3,1022.6,1.0,3.1,225,329.7,0
2015-08-04 03:29:00,5,54,23.6,77,17.3,1022.4,0.3,2.4,315,329.7,0
2015-08-04 03:34:00,5,54,23.6,78,17.3,1022.4,0.0,1.4,360,329.7,0
2015-08-04 03:39:00,5,54,23.6,78,17.2,1022.3,0.3,1.0,360,329.7,0
2015-08-04 03:44:00,5,54,23.6,78,17.2,1022.3,1.0,2.4,360,329.7,0
2015-08-04 03:49:00,5,54,23.6,79,17.2,1022.4,0.3,2.4,315,329.7,0
2015-08-04 03:54:00,5,55,23.6,79,17.2,1022.1,0.3,2.4,360,329.7,0
2015-08-04 03:59:00,5,55,23.6,79,17.2,1022.2,0.7,1.7,270,329.7,0
2015-08-04 04:04:00,5,54,23.6,79,17.2,1022.1,0.3,1.7,315,329.7,0
2015-08-04 04:09:00,5,54,23.6,79,17.1,1022.2,0.3,1.7,45,329.7,0
2015-08-04 04:14:00,5,54,23.6,80,17.1,1022.1,0.7,1.4,315,329.7,0
2015-08-04 04:19:00,5,54,23.5,80,17.1,1022.1,0.3,1.4,270,329.7,0
2015-08-04 04:24:00,5,55,23.5,81,17.1,1022.2,0.3,1.4,315,329.7,0
2015-08-04 04:29:00,5,55,23.5,81,17.0,1022.2,0.7,1.4,315,329.7,0
2015-08-04 04:34:00,5,55,23.5,81,16.9,1022.1,0.3,1.4,360,329.7,0
2015-08-04 04:39:00,5,55,23.5,82,16.9,1022.0,0.3,1.4,315,329.7,0
2015-08-04 04:44:00,5,55,23.5,82,16.8,1022.0,0.0,1.0,315,329.7,0
2015-08-04 04:49:00,5,55,23.5,83,16.7,1021.8,0.7,1.4,315,329.7,0
2015-08-04 04:54:00,5,55,23.5,84,16.7,1022.1,0.7,1.4,315,329.7,0
2015-08-04 04:59:00,5,55,23.5,84,16.7,1021.9,0.3,1.4,360,329.7,0
2015-08-04 05:04:00,5,55,23.5,84,16.7,1021.9,0.3,1.0,315,329.7,0
2015-08-04 05:09:00,5,55,23.5,85,16.7,1021.9,0.7,1.0,315,329.7,0
2015-08-04 05:14:00,5,55,23.4,85,16.7,1021.8,0.7,1.0,360,329.7,0
2015-08-04 05:19:00,5,55,23.4,85,16.8,1021.6,1.4,2.4,338,329.7,0
2015-08-04 05:24:00,5,55,23.4,85,16.9,1021.6,0.3,2.4,360,329.7,0
2015-08-04 05:29:00,5,55,23.4,85,16.9,1021.9,0.7,2.4,315,329.7,0
2015-08-04 05:34:00,5,55,23.4,85,17.0,1021.6,0.7,2.0,360,329.7,0
2015-08-04 05:39:00,5,55,23.4,85,17.1,1021.5,0.7,2.0,360,329.7,0
2015-08-04 05:44:00,5,55,23.4,85,17.2,1021.5,1.0,1.7,360,329.7,0
2015-08-04 05:49:00,5,55,23.4,85,17.4,1021.5,1.0,1.7,360,329.7,0
2015-08-04 05:54:00,5,55,23.4,84,17.5,1021.6,1.0,1.7,315,329.7,0
2015-08-04 05:59:00,5,55,23.4,84,17.6,1021.5,1.0,2.0,315,329.7,0
2015-08-04 06:04:00,5,56,23.4,84,17.6,1021.5,1.4,2.0,270,329.7,0
2015-08-04 06:09:00,5,55,23.4,83,18.0,1021.3,1.4,2.4,360,329.7,0
2015-08-04 06:14:00,5,55,23.4,82,18.0,1021.5,1.0,2.4,315,329.7,0
2015-08-04 06:19:00,5,55,23.3,82,18.2,1021.3,1.4,2.4,315,329.7,0
2015-08-04 06:24:00,5,55,23.3,81,18.4,1021.2,0.7,2.0,315,329.7,0
2015-08-04 06:29:00,5,55,23.3,81,18.2,1021.3,1.4,2.7,338,329.7,0
2015-08-04 06:34:00,5,55,23.3,81,18.2,1021.2,0.7,2.7,360,329.7,0
2015-08-04 06:39:00,5,56,23.3,82,18.2,1021.2,1.7,3.1,315,329.7,0
2015-08-04 06:44:00,5,56,23.3,81,18.6,1021.1,1.7,3.4,315,329.7,0
2015-08-04 06:49:00,5,56,23.3,79,19.1,1021.1,1.0,3.4,315,329.7,0
2015-08-04 06:54:00,5,56,23.3,78,19.4,1021.1,1.4,3.4,360,329.7,0
2015-08-04 06:59:00,5,56,23.3,77,19.5,1021.0,1.4,2.7,360,329.7,0
2015-08-04 07:04:00,5,56,23.3,77,19.4,1021.0,1.4,2.4,360,329.7,0
2015-08-04 07:09:00,5,56,23.3,77,19.7,1021.0,0.7,2.4,360,329.7,0
2015-08-04 07:14:00,5,57,23.4,75,20.2,1021.0,1.0,2.7,45,329.7,0
2015-08-04 07:19:00,5,57,23.4,72,20.8,1021.1,1.0,2.7,360,329.7,0
2015-08-04 07:24:00,5,57,23.4,71,21.1,1021.0,1.4,2.7,360,329.7,0
2015-08-04 07:29:00,5,57,23.4,69,21.3,1021.1,1.0,2.7,315,329.7,0
2015-08-04 07:34:00,5,57,23.4,68,21.7,1021.1,1.4,2.7,270,329.7,0
2015-08-04 07:39:00,5,57,23.4,65,22.2,1020.9,0.7,3.4,45,329.7,0
2015-08-04 07:44:00,5,58,23.4,64,22.2,1021.0,1.7,3.7,315,329.7,0
2015-08-04 07:49:00,5,58,23.4,64,22.7,1020.9,1.0,3.7,360,329.7,0
2015-08-04 07:54:00,5,58,23.4,63,22.8,1020.7,1.4,3.7,360,329.7,0
2015-08-04 07:59:00,5,58,23.4,63,22.7,1021.0,1.0,2.4,315,329.7,0
2015-08-04 08:04:00,5,58,23.4,63,22.7,1020.7,2.4,3.7,45,329.7,0
2015-08-04 08:09:00,5,58,23.4,63,23.0,1020.8,1.0,3.7,360,329.7,0
2015-08-04 08:14:00,5,58,23.4,61,23.4,1020.9,1.0,3.7,45,329.7,0
2015-08-04 08:19:00,5,58,23.4,59,23.6,1020.8,2.4,4.8,360,329.7,0
2015-08-04 08:24:00,5,58,23.4,60,23.5,1020.7,2.4,5.1,45,329.7,0
2015-08-04 08:29:00,5,58,23.4,59,23.6,1020.7,2.0,5.1,338,329.7,0
2015-08-04 08:34:00,5,58,23.4,60,23.2,1020.5,3.7,6.8,360,329.7,0
2015-08-04 08:39:00,5,58,23.4,61,23.0,1020.6,2.7,6.8,360,329.7,0
2015-08-04 08:44:00,5,59,23.4,61,23.2,1020.6,1.4,6.8,360,329.7,0
2015-08-04 08:49:00,5,59,23.5,61,23.7,1020.6,1.4,5.4,45,329.7,0
2015-08-04 08:54:00,5,59,23.5,59,24.2,1020.6,1.4,3.7,45,329.7,0
2015-08-04 08:59:00,5,59,23.5,58,24.4,1020.7,1.7,3.7,270,329.7,0
2015-08-04 09:04:00,5,59,23.5,58,24.3,1020.8,2.4,4.4,360,329.7,0
2015-08-04 09:09:00,5,59,23.5,58,24.4,1020.8,1.7,4.4,90,329.7,0
2015-08-04 09:14:00,5,59,23.5,58,24.5,1020.6,2.7,4.4,360,329.7,0
2015-08-04 09:19:00,5,59,23.5,58,24.8,1020.8,2.4,4.1,45,329.7,0
2015-08-04 09:24:00,5,59,23.5,57,24.8,1020.7,2.4,6.5,22,329.7,0
2015-08-04 09:29:00,5,59,23.5,57,25.0,1020.5,1.7,6.5,315,329.7,0
2015-08-04 09:34:00,5,59,23.5,57,25.2,1020.7,1.7,6.5,315,329.7,0
2015-08-04 09:39:00,5,59,23.5,57,25.7,1020.6,1.0,3.1,90,329.7,0
2015-08-04 09:44:00,5,59,23.5,55,25.7,1020.6,2.4,4.1,360,329.7,0
2015-08-04 09:49:00,5,59,23.6,56,25.5,1020.6,1.7,4.1,90,329.7,0
2015-08-04 09:54:00,5,59,23.6,55,26.3,1020.6,1.4,4.1,360,329.7,0
2015-08-04 09:59:00,5,59,23.6,53,26.6,1020.5,1.4,3.4,90,329.7,0
2015-08-04 10:04:00,5,59,23.6,53,26.6,1020.6,1.4,3.4,45,329.7,0
2015-08-04 10:09:00,5,59,23.6,53,26.6,1020.4,1.4,3.4,360,329.7,0
2015-08-04 10:14:00,5,59,23.6,52,26.8,1020.2,1.0,3.4,315,329.7,0
2015-08-04 10:19:00,5,59,23.6,53,26.7,1020.1,1.4,2.7,45,329.7,0
2015-08-04 10:24:00,5,60,23.7,52,26.9,1020.2,2.7,7.1,360,329.7,0
2015-08-04 10:29:00,5,60,23.7,53,26.5,1020.2,1.4,7.1,90,329.7,0
2015-08-04 10:34:00,5,60,23.7,54,26.5,1020.2,0.7,7.1,135,329.7,0
2015-08-04 10:39:00,5,60,23.7,53,26.7,1020.0,1.4,4.1,338,329.7,0
2015-08-04 10:44:00,5,60,23.7,53,26.9,1020.0,1.7,3.4,45,329.7,0
2015-08-04 10:49:00,5,60,23.7,53,26.9,1020.1,1.7,3.4,45,329.7,0
2015-08-04 10:54:00,5,60,23.8,52,26.9,1020.0,1.0,3.4,45,329.7,0
2015-08-04 10:59:00,5,60,23.8,53,26.7,1019.8,3.4,5.4,90,329.7,0
2015-08-04 11:04:00,5,60,23.9,53,26.6,1019.9,3.7,6.1,315,329.7,0
2015-08-04 11:09:00,5,60,23.9,54,26.7,1019.9,1.7,6.1,45,329.7,0
2015-08-04 11:14:00,5,60,23.9,53,26.9,1019.7,1.4,6.1,45,329.7,0
