2015-08-11 00:00:00,5,49,25.0,73,18.6,1023.5,0.3,0.7,360,343.8,0
2015-08-11 00:05:00,5,50,25.0,73,18.6,1023.6,0.0,1.0,360,343.8,0
2015-08-11 00:10:00,5,50,25.0,72,18.6,1023.9,0.0,1.0,180,343.8,0
2015-08-11 00:15:00,5,50,25.0,73,18.6,1024.1,0.7,1.4,158,343.8,0
2015-08-11 00:20:00,5,50,25.0,75,18.6,1024.5,0.0,1.4,135,343.8,0
2015-08-11 00:25:00,5,50,25.0,75,18.5,1024.3,0.0,1.4,360,343.8,0
2015-08-11 00:30:00,5,50,25.0,75,18.4,1024.4,0.0,0.7,270,343.8,0
2015-08-11 00:35:00,5,50,25.0,74,18.4,1024.3,0.0,0.7,135,343.8,0
2015-08-11 00:40:00,5,50,25.0,74,18.3,1024.0,0.0,0.7,135,343.8,0
2015-08-11 00:45:00,5,50,25.0,74,18.3,1024.2,0.0,0.3,180,343.8,0
2015-08-11 00:50:00,5,50,24.9,75,18.2,1024.0,0.0,0.7,315,343.8,0
2015-08-11 00:55:00,5,50,24.9,75,18.1,1024.1,0.0,0.7,315,343.8,0
2015-08-11 01:00:00,5,51,24.9,77,18.1,1023.9,0.7,1.0,270,343.8,0
2015-08-11 01:05:00,5,51,24.9,77,18.0,1023.9,0.7,1.0,270,343.8,0
2015-08-11 01:10:00,5,51,24.9,77,17.9,1024.0,0.0,1.0,270,343.8,0
2015-08-11 01:15:00,5,51,24.9,78,17.9,1023.9,0.0,1.0,135,343.8,0
2015-08-11 01:20:00,5,51,24.9,78,17.8,1023.8,0.3,1.0,315,343.8,0
2015-08-11 01:25:00,5,51,24.9,78,17.8,1023.9,1.0,1.7,315,343.8,0
2015-08-11 01:30:00,5,51,24.9,78,17.9,1023.7,0.3,1.7,315,343.8,0
2015-08-11 01:35:00,5,51,24.9,77,17.9,1023.8,0.3,1.7,315,343.8,0
2015-08-11 01:40:00,5,51,24.9,78,17.8,1023.8,0.3,1.4,315,343.8,0
2015-08-11 01:45:00,5,51,24.8,78,17.8,1023.6,0.3,1.0,315,343.8,0
2015-08-11 01:50:00,5,51,24.8,78,17.8,1023.5,0.0,1.0,270,343.8,0
2015-08-11 01:55:00,5,52,24.8,79,17.7,1023.4,0.0,0.7,315,343.8,0
2015-08-11 02:00:00,5,52,24.8,80,17.7,1023.1,0.7,1.4,315,343.8,0
2015-08-11 02:05:00,5,51,24.8,80,17.7,1023.1,0.7,1.4,315,343.8,0
2015-08-11 02:10:00,5,52,24.8,81,17.7,1023.2,0.7,1.4,315,343.8,0
2015-08-11 02:15:00,5,52,24.8,81,17.7,1023.3,0.3,1.4,315,343.8,0
2015-08-11 02:20:00,5,52,24.8,81,17.6,1023.4,0.0,1.4,315,343.8,0
2015-08-11 02:25:00,5,52,24.8,82,17.6,1023.4,0.0,1.4,270,343.8,0
2015-08-11 02:30:00,5,52,24.8,82,17.5,1023.4,0.0,0.7,270,343.8,0
2015-08-11 02:35:00,5,52,24.8,83,17.5,1023.4,0.7,1.7,270,343.8,0
2015-08-11 02:40:00,5,52,24.7,83,17.5,1023.1,0.3,1.7,270,343.8,0
2015-08-11 02:45:00,5,52,24.7,84,17.5,1023.1,0.7,1.7,270,343.8,0
2015-08-11 02:50:00,5,52,24.7,84,17.6,1022.9,1.0,1.7,315,343.8,0
2015-08-11 02:55:00,5,52,24.7,85,17.6,1023.0,0.7,1.7,270,343.8,0
2015-08-11 03:00:00,5,52,24.7,84,17.6,1023.1,0.0,1.7,315,343.8,0
2015-08-11 03:05:00,5,52,24.7,84,17.6,1022.9,0.3,1.7,315,343.8,0
2015-08-11 03:10:00,5,52,24.7,86,17.6,1022.9,0.7,1.4,315,343.8,0
2015-08-11 03:15:00,5,52,24.7,86,17.6,1022.8,0.7,1.7,315,343.8,0
2015-08-11 03:20:00,5,52,24.7,88,17.6,1022.6,1.0,2.4,315,343.8,0
2015-08-11 03:25:00,5,53,24.7,89,17.6,1022.7,2.0,2.7,315,343.8,0
2015-08-11 03:30:00,5,53,24.7,89,17.6,1022.6,1.4,2.7,270,343.8,0
2015-08-11 03:35:00,5,53,24.7,89,17.6,1022.7,1.0,2.7,315,343.8,0
2015-08-11 03:40:00,5,53,24.6,91,17.6,1022.6,1.7,2.4,315,344.1,0
2015-08-11 03:45:00,5,53,24.6,91,17.5,1022.4,1.4,2.4,270,344.1,0
2015-08-11 03:50:00,5,53,24.6,92,17.4,1022.1,2.0,3.4,270,344.1,0
2015-08-11 03:55:00,5,53,24.6,93,17.3,1022.2,1.0,3.4,270,344.1,0
2015-08-11 04:00:00,5,53,24.6,93,17.2,1022.2,0.3,3.4,270,344.1,0
2015-08-11 04:05:00,5,53,24.6,93,17.2,1022.2,0.7,2.0,270,344.1,0
2015-08-11 04:10:00,5,53,24.6,94,17.2,1022.2,1.4,2.0,360,344.1,0
2015-08-11 04:15:00,5,53,24.6,94,17.2,1022.2,1.0,2.0,270,344.1,0
2015-08-11 04:20:00,5,53,24.6,95,17.2,1022.1,1.7,3.1,292,344.1,0
2015-08-11 04:25:00,5,53,24.6,96,17.2,1022.1,1.7,3.1,315,344.1,0
2015-08-11 04:30:00,5,53,24.6,95,17.2,1022.4,1.0,3.1,270,344.1,0
